
Fall,2012,SOUMMYA KAR, Carnegie Institute of Technology,18799,SP TPC SIGNL PROCSNG,R,Lect,6,9,67%,9.00,5.00,4.83,4.83,4.83,5.00,5.00,5.00,5.00,4.83,,,,,,,,,,,

Fall,2012,SHAWN KELLY, Carnegie Institute of Technology,18819,SP TP APPLIED PHYSIC,E,Lect,7,8,88%,10.57,5.00,4.71,4.57,4.43,5.00,4.71,5.00,4.71,4.71,,,,,,,,,,,

Fall,2012,SATYANARAYANAN, M.  (co-taught), Carnegie Institute of Technology,18843,MOBLE PERVASIVE COMP,A,Lect,7,9,78%,9.71,4.71,4.71,4.71,4.43,4.86,4.71,4.86,4.86,4.43,,,,,,,,,,,

Fall,2012,SIEWIOREK, D.  (co-taught), Carnegie Institute of Technology,18843,MOBLE PERVASIVE COMP,A,Lect,7,9,78%,9.29,4.43,4.29,4.29,4.43,4.43,4.29,4.71,4.29,4.50,,,,,,,,,,,

Fall,2012,CHARLES NEUMAN, Carnegie Institute of Technology,18879,SP TPCS SYSTMS CONTR,A,Lect,4,7,57%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2012,ABRAHAM ISHIHARA, Carnegie Institute of Technology,18879,SP TPCS SYSTMS CONTR,C,Lect,5,8,63%,9.20,4.40,4.00,4.00,3.80,4.00,3.80,4.20,3.80,4.00,,,,,,,,,,,

Fall,2012,JOVAN ILIC, Carnegie Institute of Technology,18882,A SP TPC IN ENGY SYS,A,Lect,4,5,80%,10.25,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2012,DEANNA MATTHEWS, Carnegie Institute of Technology,19201,EPP SOPHOMORE SEMR,A,Lect,36,38,95%,2.26,4.83,4.86,4.94,4.31,4.81,4.69,4.89,4.75,4.53,,,,,,,,,,,

Fall,2012,SMALL, M.  (co-taught), Carnegie Institute of Technology,19350,RS MTH & STAT EPP AN,A,Lect,8,13,62%,6.71,4.38,2.63,2.88,4.00,3.63,3.50,4.50,3.63,2.88,,,,,,,,,,,

Fall,2012,CARUSO, D.  (co-taught), Carnegie Institute of Technology,19350,RS MTH & STAT EPP AN,A,Lect,8,13,62%,6.50,3.75,1.86,2.38,3.00,2.75,2.63,4.00,2.88,2.63,,,,,,,,,,,

Fall,2012,JON PEHA, Carnegie Institute of Technology,19403,POL WRLSS SYS INTRNT,A,Lect,4,7,57%,8.00,4.25,4.50,4.00,3.75,5.00,4.00,4.00,4.00,4.00,,,,,,,,,,,

Fall,2012,DEANNA MATTHEWS, Carnegie Institute of Technology,19423,SP TPC ENVRMN SCI TH,A,Lect,7,7,100%,5.86,5.00,4.71,4.86,5.00,5.00,4.86,5.00,5.00,5.00,,,,,,,,,,,

Fall,2012,MANTRIPRAGADA, H.  (co-taught), Carnegie Institute of Technology,19424,ENERGY & THE ENVRNMT,A,Lect,4,8,50%,5.75,4.50,4.75,4.75,3.75,4.50,4.25,4.75,4.50,4.25,,,,,,,,,,,

Fall,2012,RUBIN, E.  (co-taught), Carnegie Institute of Technology,19424,ENERGY & THE ENVRNMT,A,Lect,4,8,50%,5.00,4.25,4.25,4.00,3.25,4.75,4.50,4.75,4.50,4.50,,,,,,,,,,,

Fall,2012,RUBIN, E.  (co-taught), Carnegie Institute of Technology,19452,EPP PROJECT,A,Lect,6,9,67%,8.00,4.00,3.50,3.33,3.83,4.00,3.83,3.83,3.67,3.33,,,,,,,,,,,

Fall,2012,CARUSO, D.  (co-taught), Carnegie Institute of Technology,19452,EPP PROJECT,A,Lect,6,9,67%,9.50,3.83,2.83,3.50,3.17,3.17,3.50,3.83,3.33,3.33,,,,,,,,,,,

Fall,2012,GOLDBERG, M.  (co-taught), Carnegie Institute of Technology,19452,EPP PROJECT,A,Lect,6,9,67%,8.60,3.50,2.50,2.17,2.83,2.67,2.50,2.83,2.17,3.17,,,,,,,,,,,

Fall,2012,FISCHHOFF, B.  (co-taught), Carnegie Institute of Technology,19452,EPP PROJECT,B,Lect,2,5,40%,6.50,4.50,3.00,3.50,4.00,4.50,3.50,5.00,3.50,3.50,,,,,,,,,,,

Fall,2012,PEHA, J.  (co-taught), Carnegie Institute of Technology,19452,EPP PROJECT,B,Lect,2,5,40%,6.50,4.00,3.00,4.00,4.00,4.50,4.00,4.00,3.50,3.50,,,,,,,,,,,

Fall,2012,GABRIELA HUG, Carnegie Institute of Technology,19472,SP TPC: FNDL ELCT PW,1,Lect,3,3,100%,12.50,4.67,5.00,5.00,4.00,4.00,4.33,5.00,4.33,4.33,,,,,,,,,,,

Fall,2012,JEFF SIIROLA, Carnegie Institute of Technology,19645,SP TPC CHM PRO TCH,A,Lect,3,4,75%,6.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2012,EDEN FISHER, Carnegie Institute of Technology,19684,ENGR & TECH INNOV MG,A,Lect,19,24,79%,5.35,4.32,3.84,4.16,3.84,4.11,4.16,4.11,3.84,4.00,,,,,,,,,,,

Fall,2012,JIMMY WILLIAMS, Carnegie Institute of Technology,19687,PRNC & PRCT RD MANGM,A1,Lect,10,13,77%,8.00,4.40,3.60,3.80,4.10,4.60,4.50,4.60,4.00,4.30,,,,,,,,,,,

Fall,2012,SAMARAS, C.  (co-taught), Carnegie Institute of Technology,19688,INNOV ENERGY & ENVIR,A,Lect,17,24,71%,6.76,4.29,4.06,4.00,4.12,4.12,4.00,4.47,4.35,4.18,,,,,,,,,,,

Fall,2012,ATKINS, P.  (co-taught), Carnegie Institute of Technology,19688,INNOV ENERGY & ENVIR,A,Lect,17,24,71%,6.69,4.18,4.13,4.00,4.12,4.00,4.00,4.71,4.18,4.29,,,,,,,,,,,

Fall,2012,JEFF HERSH, Carnegie Institute of Technology,19689,SP TP: FINC INV MNGM,A2,Lect,16,21,76%,7.00,4.13,4.25,4.38,3.94,4.25,4.31,4.50,3.81,4.06,,,,,,,,,,,

Fall,2012,MARK KRYDER, Carnegie Institute of Technology,19693,MNG & LDG RSCH DEVLP,A,Lect,4,4,100%,8.00,3.50,3.25,3.50,2.75,4.50,4.00,4.50,3.75,4.00,,,,,,,,,,,

Fall,2012,MOHAMMAD ZAIDI, Carnegie Institute of Technology,19696,SP TPC SUSTNAB INNVT,A,Lect,17,21,81%,7.12,4.53,4.29,4.41,4.53,4.76,4.47,4.94,4.76,4.65,,,,,,,,,,,

Fall,2012,M GRANGER MORGAN, Carnegie Institute of Technology,19701,INT THY PRAC POL ANL,A,Lect,34,51,67%,11.26,4.18,4.15,4.03,3.53,4.47,4.06,4.44,4.03,3.91,,,,,,,,,,,

Fall,2012,M GRANGER MORGAN, Carnegie Institute of Technology,19705,WRKSHP APP POL ANALY,A,Lect,11,20,55%,7.73,4.27,4.00,4.18,4.09,4.55,4.18,4.91,4.09,3.91,,,,,,,,,,,

Fall,2012,JON PEHA, Carnegie Institute of Technology,19713,POL WRLSS SYS INTRNT,A,Lect,5,6,83%,11.00,4.80,4.60,4.60,4.20,4.20,4.40,4.40,4.80,4.60,,,,,,,,,,,

Fall,2012,PETER ADAMS, Carnegie Institute of Technology,19751,AIR QUALITY ENGNRNG,A,Lect,3,7,43%,11.00,4.33,4.33,4.67,4.33,4.33,4.33,4.67,4.33,4.67,,,,,,,,,,,

Fall,2012,FISCHHOFF, B.  (co-taught), Carnegie Institute of Technology,19752,EPP PROJECT MGMT,B,Lect,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2012,PEHA, J.  (co-taught), Carnegie Institute of Technology,19752,EPP PROJECT MGMT,B,Lect,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2012,JEROME APT, Carnegie Institute of Technology,19881,SEMR ELCTY MRK RESTR,A2,Lect,10,12,83%,10.70,4.10,4.50,4.40,3.20,4.40,4.50,3.90,4.20,4.30,,,,,,,,,,,

Fall,2012,INES AZEVEDO, Carnegie Institute of Technology,19883,SP TPC SEM CEDM,A1,Lect,2,14,14%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2012,INES AZEVEDO, Carnegie Institute of Technology,19883,SP TPC SEM CEDM,A2,Lect,6,11,55%,3.20,4.80,4.60,4.60,4.80,4.60,4.60,5.00,4.40,4.50,,,,,,,,,,,

Fall,2012,BRUCE KROGH, Carnegie Institute of Technology,04601,MSIT FST YR SEMINAR,A,Lect,21,24,88%,3.95,5.00,4.81,4.86,4.90,4.90,4.86,5.00,4.86,4.71,,,,,,,,,,,

Fall,2012,MICHEL BEZY, Carnegie Institute of Technology,04611,STRAG DIGTL INF ENTR,A,Lect,21,24,88%,10.71,4.76,4.57,4.67,4.71,4.67,4.67,4.25,4.52,4.52,,,,,,,,,,,

Fall,2012,HEDDA SCHMIDTKE, Carnegie Institute of Technology,04630,COMPTR SCI PRNC PRC,A,Lect,21,24,88%,13.71,2.81,2.67,2.67,2.14,2.95,2.71,2.86,2.48,2.90,,,,,,,,,,,

Fall,2012,WILLIAM NACE, Carnegie Institute of Technology,04641,FNDML TELECM CMP NTW,A,Lect,24,24,100%,12.36,4.83,4.83,4.63,4.63,4.54,4.75,5.00,4.75,4.54,,,,,,,,,,,

Fall,2012,PATRICK TAGUE, Carnegie Institute of Technology,14703,INI MSIT GRAD SEMINR,A,Lect,15,30,50%,6.40,3.67,3.87,3.53,3.73,3.40,3.33,4.07,3.80,2.93,,,,,,,,,,,

Fall,2012,ROBERT SEACORD, Carnegie Institute of Technology,14735,SECURE SOFTWRE ENGR,A,Lect,10,12,83%,7.70,4.20,4.30,4.30,4.20,4.30,4.30,4.30,4.40,4.30,,,,,,,,,,,

Fall,2012,WILLIAM NACE, Carnegie Institute of Technology,14740,FUND TELECOM NETWRKS,A,Lect,48,49,98%,8.88,4.58,4.56,4.63,4.13,4.56,4.65,4.79,4.52,4.25,,,,,,,,,,,

Fall,2012,WILLIAM NACE, Carnegie Institute of Technology,14740,FUND TELECOM NETWRKS,B,Lect,40,40,100%,8.53,4.43,4.45,4.58,3.68,4.31,4.17,4.85,4.10,4.03,,,,,,,,,,,

Fall,2012,WILLIAM NACE, Carnegie Institute of Technology,14740,FUND TELECOM NETWRKS,J,Lect,7,7,100%,9.29,4.86,4.86,4.71,4.57,4.86,5.00,4.86,4.86,4.86,,,,,,,,,,,

Fall,2012,NICOLAS CHRISTIN, Carnegie Institute of Technology,14741,INTRO INFO SECURITY,A,Lect,38,48,79%,10.05,3.95,4.19,4.11,3.70,4.08,3.92,4.27,3.97,3.89,,,,,,,,,,,

Fall,2012,NICOLAS CHRISTIN, Carnegie Institute of Technology,14741,INTRO INFO SECURITY,J,Lect,6,7,86%,11.00,4.83,4.33,4.83,5.00,4.67,4.33,4.83,4.50,4.67,,,,,,,,,,,

Fall,2012,MAY, C.  (co-taught), Carnegie Institute of Technology,14761,APPLD INFO ASSURANCE,A,Lect,36,46,78%,8.33,4.53,4.28,4.49,4.29,4.58,4.47,4.75,4.50,4.39,,,,,,,,,,,

Fall,2012,NOLAN, R.  (co-taught), Carnegie Institute of Technology,14761,APPLD INFO ASSURANCE,A,Lect,36,46,78%,8.26,4.28,4.11,4.25,3.97,4.40,4.17,4.22,4.11,4.36,,,,,,,,,,,

Fall,2012,DAVID LAMONT, Carnegie Institute of Technology,14774,MANAGERIAL ECON,A1,Lect,35,45,78%,8.34,4.00,4.37,4.43,3.74,4.43,4.37,4.74,4.40,4.17,,,,,,,,,,,

Fall,2012,DAVID LAMONT, Carnegie Institute of Technology,14775,BUSINESS MANAGEMENT,A2,Lect,28,31,90%,8.44,4.54,4.68,4.71,4.50,4.68,4.61,4.93,4.68,4.64,,,,,,,,,,,

Fall,2012,KRISTOPHER RUSH, Carnegie Institute of Technology,14823,NETWORK FORENSICS,A,Lect,21,28,75%,6.71,3.38,3.62,3.57,2.90,3.95,3.86,4.05,3.55,3.71,,,,,,,,,,,

Fall,2012,PATRICK TAGUE, Carnegie Institute of Technology,14829,MOBILE SECURITY,A,Lect,7,11,64%,9.71,4.29,4.29,4.57,4.14,4.57,4.29,4.86,4.29,4.43,,,,,,,,,,,

Fall,2012,JACK BEUTH, Carnegie Institute of Technology,24101,FUND OF MECH ENGR,1,Lect,135,149,91%,8.16,4.52,4.46,4.51,3.95,4.56,4.47,4.56,4.38,4.30,,,,,,,,,,,

Fall,2012,CHRISTOPHER DERAMO, Carnegie Institute of Technology,24202,INTRO CMPTR AID DESG,A1,Lect,14,28,50%,2.46,4.21,4.29,4.43,4.21,4.14,4.43,4.93,4.21,4.07,,,,,,,,,,,

Fall,2012,CHRISTOPHER DERAMO, Carnegie Institute of Technology,24202,INTRO CMPTR AID DESG,B1,Lect,14,28,50%,2.00,3.29,3.64,3.71,3.21,3.71,3.57,4.21,3.23,3.36,,,,,,,,,,,

Fall,2012,CHRISTOPHER DERAMO, Carnegie Institute of Technology,24202,INTRO CMPTR AID DESG,C2,Lect,21,27,78%,2.32,4.67,4.57,4.48,4.52,4.57,4.67,4.86,4.57,4.33,,,,,,,,,,,

Fall,2012,MAARTEN DE BOER, Carnegie Institute of Technology,24221,THERMODYNAMICS I,1,Lect,114,134,85%,9.01,4.02,4.05,4.03,3.81,3.93,3.80,4.35,3.60,3.83,,,,,,,,,,,

Fall,2012,PAUL STEIF, Carnegie Institute of Technology,24261,STATICS,1,Lect,104,140,74%,7.69,4.40,3.94,3.89,3.68,4.20,3.99,4.34,3.93,3.86,,,,,,,,,,,

Fall,2012,ROBERT REID, Carnegie Institute of Technology,24302,MECHNCL ENG SEM I,A,Lect,12,20,60%,3.00,4.33,4.33,4.25,4.33,4.50,4.42,4.50,4.17,3.92,,,,,,,,,,,

Fall,2012,ROBERT REID, Carnegie Institute of Technology,24302,MECHNCL ENG SEM I,B,Lect,11,18,61%,3.20,4.45,4.64,4.27,3.82,4.18,4.09,4.18,3.91,3.91,,,,,,,,,,,

Fall,2012,ROBERT REID, Carnegie Institute of Technology,24302,MECHNCL ENG SEM I,C,Lect,16,20,80%,3.69,4.50,4.63,4.56,4.25,4.50,4.38,4.75,4.63,4.25,,,,,,,,,,,

Fall,2012,ROBERT REID, Carnegie Institute of Technology,24302,MECHNCL ENG SEM I,D,Lect,10,18,56%,2.90,4.70,4.30,4.50,4.10,4.30,4.00,4.80,4.40,4.20,,,,,,,,,,,

Fall,2012,YONGJIE ZHANG, Carnegie Institute of Technology,24311,NUMERICAL METHODS,1,Lect,119,123,97%,8.71,3.73,3.94,3.70,3.31,3.69,3.61,4.36,3.53,3.54,,,,,,,,,,,

Fall,2012,JONATHAN MALEN, Carnegie Institute of Technology,24322,HEAT TRANSFER,1,Lect,124,136,91%,8.02,4.52,4.46,4.47,4.14,4.55,4.56,4.65,4.52,4.42,,,,,,,,,,,

Fall,2012,ROBERT REID, Carnegie Institute of Technology,24351,DYNAMICS,1,Lect,76,123,62%,8.04,4.28,4.16,4.05,3.80,4.16,3.89,4.33,3.95,3.89,,,,,,,,,,,

Fall,2012,WISS, J.  (co-taught), Carnegie Institute of Technology,24421,INTERNL COMBST ENGNS,1,Lect,16,21,76%,6.80,4.07,4.07,4.07,3.67,4.13,4.13,4.47,3.87,4.33,,,,,,,,,,,

Fall,2012,SINGH, S.  (co-taught), Carnegie Institute of Technology,24421,INTERNL COMBST ENGNS,1,Lect,16,21,76%,7.20,4.69,4.81,4.81,4.38,4.75,4.81,4.81,4.56,4.56,,,,,,,,,,,

Fall,2012,MANTRIPRAGADA, H.  (co-taught), Carnegie Institute of Technology,24424,ENERGY & THE ENVRNMT,A,Lect,8,11,73%,5.75,4.38,4.25,4.38,4.38,4.13,4.38,4.63,4.38,4.13,,,,,,,,,,,

Fall,2012,RUBIN, E.  (co-taught), Carnegie Institute of Technology,24424,ENERGY & THE ENVRNMT,A,Lect,8,11,73%,5.86,4.38,4.13,4.25,4.25,4.50,4.25,4.63,4.14,4.00,,,,,,,,,,,

Fall,2012,JEREMY MICHALEK, Carnegie Institute of Technology,24441,ENGINEERING DSIGN II,A,Lect,41,46,89%,9.61,4.22,4.10,4.07,4.10,4.15,4.00,4.20,4.00,3.95,,,,,,,,,,,

Fall,2012,BURAK OZDOGANLAR, Carnegie Institute of Technology,24452,MECH SYSTMS EXPRMNTN,1,Lect,95,104,91%,10.43,4.22,4.28,4.28,3.87,4.07,4.12,4.51,4.25,4.10,,,,,,,,,,,

Fall,2012,TAMAL MUKHERJEE, Carnegie Institute of Technology,24614,MICROELECTROMECH SYS,A,Lect,9,10,90%,8.00,4.22,4.22,4.22,4.11,4.11,4.33,4.78,3.89,4.11,,,,,,,,,,,

Fall,2012,C HIGGS, Carnegie Institute of Technology,24616,TRIBOLOGY,A,Lect,11,11,100%,9.33,4.45,4.27,4.36,4.00,4.55,4.45,4.36,4.36,4.36,,,,,,,,,,,

Fall,2012,MEHRDAD MASSOUDI, Carnegie Institute of Technology,24617,SP TPC: MCH CMPX FLD,A,Lect,9,10,90%,7.67,4.78,4.67,4.89,4.56,4.78,4.78,5.00,4.89,4.67,,,,,,,,,,,

Fall,2012,ANIRBAN JANA, Carnegie Institute of Technology,24622,SP TC:SB CNT FLD MCH,A,Lect,4,4,100%,6.50,5.00,4.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Fall,2012,PETER ADAMS, Carnegie Institute of Technology,24626,SP TP AIR QULTY ENGR,A,Lect,2,2,100%,11.00,4.50,4.50,4.50,3.50,4.50,5.00,5.00,4.50,4.00,,,,,,,,,,,

Fall,2012,SHENG SHEN, Carnegie Institute of Technology,24629,SP TP DR SLR THM ENG,A,Lect,15,15,100%,6.40,4.27,4.27,4.40,3.80,4.47,4.40,4.80,4.33,4.33,,,,,,,,,,,

Fall,2012,WISS, J.  (co-taught), Carnegie Institute of Technology,24642,FUEL CELL SYSTEMS,A,Lect,10,10,100%,10.33,4.11,3.78,3.89,3.78,3.89,3.89,4.56,3.78,4.22,,,,,,,,,,,

Fall,2012,SIEFERT, N.  (co-taught), Carnegie Institute of Technology,24642,FUEL CELL SYSTEMS,A,Lect,10,10,100%,9.67,4.60,4.00,4.30,4.40,4.60,4.30,4.80,4.00,4.10,,,,,,,,,,,

Fall,2012,CHENG-HUNG HUNG, Carnegie Institute of Technology,24643,SP TPC: EL EN STR SY,A,Lect,6,7,86%,6.50,4.17,3.17,3.00,3.80,3.17,3.33,4.67,3.17,3.17,,,,,,,,,,,

Fall,2012,STEVE COLLINS, Carnegie Institute of Technology,24674,SP TC DS:BIOMC SY HM,A,Lect,45,47,96%,9.40,4.44,4.18,4.18,4.31,4.38,4.09,4.36,4.16,4.13,,,,,,,,,,,

Fall,2012,METIN SITTI, Carnegie Institute of Technology,24676,BIO-INSPIRED ROBOTCS,A,Lect,34,34,100%,8.09,4.29,4.29,4.29,3.74,4.41,4.44,4.74,4.26,4.21,,,,,,,,,,,

Fall,2012,DU PONT, B.  (co-taught), Carnegie Institute of Technology,24683,DESGN MANUFCT & ENVR,A,Lect,40,54,74%,8.54,4.30,4.47,4.40,4.17,4.23,4.32,4.40,4.25,4.23,,,,,,,,,,,

Fall,2012,DEGENTESH, D.  (co-taught), Carnegie Institute of Technology,24683,DESGN MANUFCT & ENVR,A,Lect,40,54,74%,7.31,3.82,4.00,4.08,3.36,4.15,4.05,4.00,3.87,3.90,,,,,,,,,,,

Fall,2012,DREW DEGENTESH, Carnegie Institute of Technology,24685,ENGNRG DESIGN FNDMTL,A1,Lect,7,13,54%,6.29,4.14,4.29,4.29,3.86,4.29,4.00,4.43,4.14,4.00,,,,,,,,,,,

Fall,2012,JONATHAN CAGAN, Carnegie Institute of Technology,24687,SP TPC: GR CH TC ID,A,Lect,10,14,71%,8.60,4.80,4.70,4.90,4.70,4.70,4.70,4.80,4.70,4.60,,,,,,,,,,,

Fall,2012,KENJI SHIMADA, Carnegie Institute of Technology,24688,SP TPCS: IN CD CA TL,1,Lect,47,48,98%,11.00,4.38,4.21,4.26,3.81,4.49,3.87,4.70,4.30,3.93,,,,,,,,,,,

Fall,2012,ROBERT REID, Carnegie Institute of Technology,24701,MATH TCHNQES ENGINGR,A,Lect,52,61,85%,7.22,4.29,4.08,3.96,3.58,4.13,4.00,4.31,3.90,3.62,,,,,,,,,,,

Fall,2012,ANIRBAN JANA, Carnegie Institute of Technology,24703,NUML MTHS IN ENGING,A,Lect,46,47,98%,10.20,4.28,4.09,4.20,4.09,4.17,4.11,4.59,4.04,4.02,,,,,,,,,,,

Fall,2012,MITCHELL SMALL, Carnegie Institute of Technology,24704,PROB ESTM MTH ENG SY,A,Lect,6,8,75%,10.00,4.00,4.00,3.17,2.33,3.67,3.50,4.00,3.33,3.33,,,,,,,,,,,

Fall,2012,ADITYA KHAIR, Carnegie Institute of Technology,24719,SP TPC: ADV FLD MCHC,A,Lect,6,7,86%,10.50,4.67,4.83,5.00,4.17,5.00,4.83,5.00,5.00,4.83,,,,,,,,,,,

Fall,2012,SATBIR SINGH, Carnegie Institute of Technology,24721,ADV THERMODYNAMICS,A,Lect,4,5,80%,6.50,4.50,4.25,4.00,3.50,3.75,4.00,5.00,4.00,3.75,,,,,,,,,,,

Fall,2012,SHAWN LITSTER, Carnegie Institute of Technology,24722,ENGRY SYSTEMS MODLNG,A,Lect,15,15,100%,13.00,4.93,4.73,4.67,4.60,4.73,4.73,5.00,4.87,4.93,,,,,,,,,,,

Fall,2012,SHI-CHUNE YAO, Carnegie Institute of Technology,24730,ADV HEAT TRANSFER,A,Lect,13,17,76%,8.23,4.54,4.69,4.54,4.38,4.46,4.46,4.69,4.38,4.38,,,,,,,,,,,

Fall,2012,CARMEL MAJIDI, Carnegie Institute of Technology,24751,INTRO SOLID MECH I,A,Lect,17,18,94%,8.75,4.41,4.41,4.41,4.29,4.35,4.47,4.82,4.41,4.35,,,,,,,,,,,

Fall,2012,JACOBO BIELAK, Carnegie Institute of Technology,24755,FNTE ELMT MTHD MEC I,A,Lect,33,36,92%,10.13,4.70,4.76,4.73,4.70,4.70,4.73,4.94,4.76,4.91,,,,,,,,,,,

Fall,2012,BRUNO SINOPOLI, Carnegie Institute of Technology,24771,LINEAR SYSTEMS,A,Lect,16,17,94%,12.31,4.06,3.94,3.94,3.53,4.00,3.69,4.50,3.94,4.06,,,,,,,,,,,

Fall,2012,MARIJA ILIC, Carnegie Institute of Technology,24777,COMPLX LRG DYMTC SYS,A,Lect,4,4,100%,8.00,4.50,4.00,4.00,3.50,4.25,3.75,4.50,4.00,3.75,,,,,,,,,,,

Fall,2012,SOJI YAMAKAWA, Carnegie Institute of Technology,24780,ENGNRG COMPUTATION,A,Lect,76,77,99%,9.38,4.62,4.43,4.47,4.41,4.41,4.41,4.70,4.46,4.47,,,,,,,,,,,

Fall,2012,KENJI SHIMADA, Carnegie Institute of Technology,24781,ENGINRG CMPTN PRJT,A,Lect,5,7,71%,9.20,4.80,5.00,5.00,4.80,4.80,4.80,5.00,5.00,4.80,,,,,,,,,,,

Fall,2012,LEVENT KARA, Carnegie Institute of Technology,24787,ARF IN MC LRNG EN DS,A,Lect,24,24,100%,10.35,4.83,4.71,4.83,4.50,4.71,4.79,4.83,4.71,4.83,,,,,,,,,,,

Fall,2012,ADAM FEINBERG, Carnegie Institute of Technology,27100,ENG MATERLS OF FUTRE,1,Lect,27,46,59%,6.85,4.04,4.37,4.41,3.52,4.41,4.33,4.52,4.07,4.19,,,,,,,,,,,

Fall,2012,ROBERT HEARD, Carnegie Institute of Technology,27100,ENG MATERLS OF FUTRE,A,Lect,10,18,56%,5.33,4.70,4.60,4.70,4.50,4.70,4.70,4.70,4.80,4.70,,,,,,,,,,,

Fall,2012,ROBERT HEARD, Carnegie Institute of Technology,27100,ENG MATERLS OF FUTRE,B,Lect,6,14,43%,5.50,4.50,4.17,4.67,4.17,4.67,4.67,4.83,4.50,4.50,,,,,,,,,,,

Fall,2012,ROBERT HEARD, Carnegie Institute of Technology,27100,ENG MATERLS OF FUTRE,C,Lect,8,12,67%,6.13,4.38,4.13,4.25,4.00,4.63,4.38,4.75,4.63,4.50,,,,,,,,,,,

Fall,2012,ROBERT HEARD, Carnegie Institute of Technology,27100,ENG MATERLS OF FUTRE,D,Lect,2,2,100%,3.50,3.50,3.50,3.50,3.50,4.00,4.00,3.50,4.50,4.50,,,,,,,,,,,

Fall,2012,MARC DEGRAEF, Carnegie Institute of Technology,27201,STRUCTURE MATERIALS,1,Lect,32,43,74%,9.26,4.41,4.47,4.56,4.22,4.59,4.44,4.75,4.56,4.53,,,,,,,,,,,

Fall,2012,PAUL SALVADOR, Carnegie Institute of Technology,27202,DEFECTS IN MATLS,A,Lect,31,43,72%,9.06,3.97,3.58,3.90,3.45,4.10,3.58,3.52,3.60,3.61,,,,,,,,,,,

Fall,2012,MARC DEGRAEF, Carnegie Institute of Technology,27211,STRUCTURE MATERIALS,A,Lect,1,3,33%,8.00,4.00,5.00,5.00,4.00,4.00,4.00,5.00,4.00,4.00,,,,,,,,,,,

Fall,2012,WARREN GARRISON, Carnegie Institute of Technology,27215,THERMODYNMC OF MTRLS,A,Lect,28,41,68%,8.32,4.00,4.29,4.21,4.21,3.79,4.21,4.43,4.00,4.00,,,,,,,,,,,

Fall,2012,ROBERT HEARD, Carnegie Institute of Technology,27299,PROF DEVELOPMENT I,A,Lect,27,40,68%,2.00,4.54,4.58,4.58,4.35,4.85,4.62,4.69,4.54,4.46,,,,,,,,,,,

Fall,2012,ANTHONY ROLLETT, Carnegie Institute of Technology,27301,MICROSTRUC & PROP I,1,Lect,20,35,57%,8.75,4.90,4.50,4.50,4.30,4.85,4.70,4.95,4.70,4.55,,,,,,,,,,,

Fall,2012,ROBERT HEARD, Carnegie Institute of Technology,27399,PROF DEVELOPMENT II,A,Lect,19,35,54%,2.00,4.21,4.37,4.37,4.16,4.53,4.47,4.39,4.16,4.11,,,,,,,,,,,

Fall,2012,ROBERT HEARD, Carnegie Institute of Technology,27401,MSE CAPSTONE CRS I,A,Lect,17,39,44%,11.00,4.47,3.53,3.76,4.00,4.12,3.76,4.29,4.06,4.29,,,,,,,,,,,

Fall,2012,HENRY PIEHLER, Carnegie Institute of Technology,27405,ANLY PRVTN PRDT FLRS,A,Lect,7,13,54%,5.00,4.43,3.86,3.71,3.14,4.43,4.14,4.57,3.71,3.71,,,,,,,,,,,

Fall,2012,CHRISTOPHER BETTINGER, Carnegie Institute of Technology,27411,INTR MOLEC BIOMATRLS,A,Lect,7,10,70%,10.00,4.57,4.14,4.43,3.86,4.71,4.00,4.86,4.00,4.00,,,,,,,,,,,

Fall,2012,PETRUS PISTORIUS, Carnegie Institute of Technology,27421,PROCESSING DESIGN,A1,Lect,2,2,100%,5.00,4.50,4.00,4.50,4.50,3.50,4.50,5.00,4.00,4.00,,,,,,,,,,,

Fall,2012,ROBERT DAVIS, Carnegie Institute of Technology,27433,DI MAG SPRCOND PROP,A,Lect,7,11,64%,7.14,4.43,3.71,4.14,3.71,4.86,4.17,4.67,3.83,3.83,,,,,,,,,,,

Fall,2012,ROBERT HEARD, Carnegie Institute of Technology,27499,PROF DEVELOPMENT III,A,Lect,16,39,41%,2.00,4.19,4.00,4.06,3.75,4.19,4.00,4.56,4.19,4.00,,,,,,,,,,,

